Id,Price
5286,189193.45675673816
12622,168073.27294138382
889,231562.03807423887
7471,160587.6419410209
10154,185381.46528577406
14789,145510.3757447635
14818,246958.92228827914
526,207001.55562617772
11780,170806.9991047205
7740,253608.60405759877
9329,174608.5054528094
7255,228604.810755238
16718,132164.88971821792
14413,164458.51143016588
8950,322190.40171747224
7254,288790.8228900924
5881,193569.42342313007
16737,203137.76484731623
9151,436719.7493924143
9324,229421.23815156042
578,167527.0005907326
458,171475.35519269799
2261,386925.50239334087
4532,178394.6539973395
10505,159908.88286321203
12168,188362.5246073635
5381,151592.90715906763
8190,190135.22581472815
7661,441600.0838070547
2578,315040.8978130575
4780,199918.09089542387
1538,286875.55535448954
14064,176748.60132300295
9515,164398.5564851081
1254,139643.201599263
2151,169966.84206411854
3024,163313.50077461795
9799,158815.5188610495
10455,150456.7506043283
13116,137779.82646428148
2575,265527.2909711003
7991,178085.23632310462
11147,356969.97921026306
12618,256019.30361140153
11524,206580.75944372438
12350,130528.20856711979
9009,130956.09346030014
1746,210818.31939087843
2773,226285.9220260911
12679,295659.8975351163
5777,208214.39920280152
9991,203227.39059448225
5473,315277.9501431384
2094,153806.91788927617
12482,254162.0309926724
9693,110298.2140965171
6699,117039.73020454282
4603,177633.2856033202
4205,255264.03331092058
2764,232520.19956622928
1542,269259.59227755043
11336,78138.96494376
13791,200266.32467459803
14462,173147.83221232935
7739,286692.53902954666
14496,179053.62102638863
5868,188182.29521595125
2789,279252.8358663621
4862,144724.98752018457
319,176303.86878532713
3172,183381.84901906908
5674,177142.41822433026
5048,283252.76491642173
1245,287693.2355434049
5906,206528.86944597462
9108,170293.17252759036
7788,188754.95735708813
3315,183730.341086497
7165,238960.37003742013
15612,259163.35117550706
7693,73030.85478606664
10795,176516.44877219526
5659,196115.78330978096
12551,332754.29668759706
3459,244377.5140667975
14301,208317.02362520926
1645,135666.5698064392
5529,353661.5199667905
1297,155925.33190963493
12463,225382.98810320583
7141,142238.697123332
6334,170229.00770572366
4221,364180.8545770308
12383,250688.72418108353
15622,184546.52021724655
9199,158447.19040545836
4897,167001.0253171527
14203,146521.4963191563
5349,134699.38071348608
2531,138832.35157122157
14935,140040.22779053365
941,243780.81443021604
11298,205576.22036551143
15545,210035.40552127312
7413,87853.88617145809
6507,189180.51149236865
5308,135559.08298917577
7724,163889.35402655567
14089,153767.51576294302
5090,141241.9248501389
15314,115813.24803894211
15668,206524.6428979532
14202,157435.12139018765
16390,196008.94355122882
1501,335955.0097927898
16098,179232.07759733158
4533,511560.6735443088
11010,168104.5791098811
8129,231079.8890745705
3733,191822.9523869085
7191,193730.19993558587
5669,196554.64828417482
10727,172587.45262411315
2023,151784.74991354774
6766,227252.69078278868
1995,247861.38107538922
6935,395316.60900235834
4584,153482.6410772624
9901,196769.9580841243
16374,185113.03205750632
9028,188903.41508271568
7013,221735.85897128252
3014,206933.60578739477
7965,238298.71978034225
653,128137.01012824744
12103,184833.08069011796
14000,359987.11677038495
16101,226355.34105862494
8147,281339.56589022407
14304,169922.63800089984
7371,158401.31831233887
2779,169037.95998617916
1781,216314.37109553377
8516,131130.2761386643
5298,180744.32514681492
7948,230255.50536319797
5177,166311.7464899037
863,307853.48968202615
8318,170102.33803432615
15712,164524.6458746143
8010,223582.66392093888
7351,161799.5633483947
7654,221064.56300073958
1860,185063.18329471786
16734,247798.2129562553
2848,190749.48224580858
4216,198275.2131762658
12398,288189.33440864563
8982,311966.2768111504
13414,202753.2742258396
3120,287680.08786949364
6071,189043.28424407914
7743,198046.55853650032
1346,234973.9616219216
11643,138577.00975501598
4301,244103.68066408834
16745,153584.99189778377
8726,318419.3431642098
13819,146387.84166363787
744,170357.99383734167
12094,232736.3759332365
14004,225533.73464055668
10891,275854.8627921606
6736,205241.05251612177
10613,347457.7540136255
76,342549.68853977486
1261,170705.63113084645
6033,289094.6145466557
16482,316647.32181814325
3480,181137.47202107907
4007,333883.0733892434
6937,560581.2619460945
6178,169615.443673219
14633,147707.03613348032
9382,386773.01785267086
11971,259705.56211904818
14461,230764.9486961126
2509,188222.04633953478
10714,339886.6286166853
14363,194731.4786458728
4244,161082.96533753804
227,163967.67948914363
4498,300400.06463203527
9453,142615.26622921374
14134,183205.67663084614
13920,307932.5823536674
15077,334749.2402924537
6680,121513.38020112137
1899,394140.9922057011
516,146632.18477149188
3213,280979.3749116828
8944,181180.7795073521
3726,234813.15183416326
6380,242029.7945525091
12849,189490.70072551057
12751,146447.17696715062
3139,443940.68558637914
13621,166490.3380044876
7115,314979.11821520934
4830,164582.67311101663
10785,398713.9904022372
4248,316217.97789395414
2161,250798.19210116638
10707,175083.61340854582
13314,170459.0537975858
3658,181500.70675823503
1738,245445.34199531033
11744,266554.04930616217
7407,175478.8456588312
5169,101728.36655925457
3821,163146.5778626276
5805,188569.1167461586
1573,200104.97949697802
12131,375735.20176822465
15806,278277.60618136066
11672,299462.99681166926
3892,203736.21806390228
11727,213273.5917747126
16319,201010.15331640656
5055,168057.14697918206
14296,179720.22202703072
10905,184151.0602378159
2590,221241.8240746427
4475,167832.52033494343
3313,221223.24411928133
2464,336782.9733560817
12184,208628.90286630514
14886,146555.15210118462
1385,145538.78891441762
15561,147612.08176725614
9884,118799.80376730699
9895,219038.5976244538
16307,174106.69569737162
2978,220293.60689775995
6553,452854.07853010885
3951,240605.92761090933
1555,264444.93716897717
8502,92447.11766554187
15095,210738.02469680473
7372,217833.2570014367
4385,272801.2451102648
4362,183424.7841702519
13831,180260.387401135
6489,302546.89975804195
3098,190411.96307771138
6268,150283.93199558585
11688,258530.82827147428
12426,192261.99058943862
13894,183068.3458562878
7239,129857.62525644423
425,352966.4274964714
3425,110000.92897030935
781,170333.50508243116
6206,384081.5623826704
6543,171684.65379616557
13646,242435.04813075715
1686,285143.5660212928
10664,178321.02656588206
13420,146351.82476424405
14300,123260.90756356901
10604,237967.57159309785
64,217434.98000863416
2786,193425.35080982707
5622,211203.01988191128
10123,239495.54870899423
4096,196202.5751608714
3502,175558.75528336567
1758,128541.0467214663
3570,135263.7142866018
7227,213519.42255074842
13451,178623.01092334656
13668,234575.95012597536
9599,196121.1263153414
5260,269331.81832634564
10087,229739.4482755936
6075,283634.0086417532
15227,441181.69613027945
7864,193996.47197972416
15836,122892.51296053022
16267,189051.6361547699
15771,234973.45520045212
7644,271774.783631052
6026,200772.24807821133
14857,214528.9778166254
12003,209554.04899002513
3770,143933.22746325133
14196,442334.3413905206
7468,159469.98128271347
12165,298941.24882345047
14233,127310.44079547374
9126,130731.38466634728
7229,192324.08516592457
3384,220202.4466957948
6401,272463.056333179
10877,280259.717925001
6045,205793.69232641932
10901,255084.886784879
8999,245627.47482169795
16355,221058.16981590574
5110,201279.66531180107
1474,168258.23110718312
15023,260168.86263043855
82,201522.98995969695
321,252546.45452728335
8236,395049.1352743969
123,234496.78600617245
7210,127662.26479291174
8979,170485.6602039157
9702,182019.4694314605
9258,238805.08919059383
1402,206010.52164632408
15587,179271.82030880635
14438,293160.4817925107
9133,206732.868054218
9672,192345.60751592476
9313,147291.56457353558
1353,248388.31704413638
514,198582.8393929751
364,174464.63118651204
1895,290368.3466311487
206,403775.5001209535
15290,226214.51466384882
13504,205781.03364895633
14673,139114.1488426386
15642,255628.8563171307
10729,171845.17629250177
5837,440483.6914997382
395,155340.43669969475
3679,137062.75299777935
7673,216258.74317458883
7785,212137.41423863525
10264,98628.71453672541
7962,150368.0479275524
11683,238394.01575663337
15650,179952.01112881812
4247,180812.6750441436
14721,208306.31397355912
11717,231482.2065681995
5593,274423.918766706
7855,127564.78701148581
5196,206268.9853259474
4245,146704.4034450864
11424,217995.7964984623
15203,191458.1170239563
14149,173165.3819001903
1352,218951.7376962685
16135,216407.9735471891
7054,109153.06143813758
2044,305949.0487951395
1503,206017.28677858447
14094,181532.58888083615
12235,169896.33497141767
8189,557332.6804664717
16588,281570.93665047764
9957,130740.97075191683
9457,171091.8256404917
3199,168379.6925212329
10789,171036.62325655212
5262,162241.8870616811
6854,183215.025792755
969,178779.69686725773
16613,182910.35721417924
12748,271675.6160071238
13926,235383.53802884577
7390,397391.78725873434
14971,190668.9518518728
13103,255155.54131473743
3616,160782.189949315
5860,158508.0319617744
4162,189034.52405342
12144,183646.49299441505
8544,395472.2822341082
3238,192091.6879903753
3341,275139.9452876581
12864,237813.41232158893
9101,164926.50923597082
11325,221598.65922144905
3180,186432.1880495846
1965,314327.4404730062
1893,412272.09384898946
12668,185812.6572817248
15030,120332.81463855303
13404,89250.96764689531
807,119784.37262988571
8515,286952.55825047125
4695,134109.17567401187
4761,190976.673573031
12203,128298.65847300748
5347,197558.059224893
13399,288741.8676944999
13858,152754.05020516555
12505,243777.6899641631
2442,358676.9763222976
15245,298661.63248084736
9898,111541.87702317067
11651,146778.18037624945
6259,136069.13167182927
10520,352824.3145261073
13599,145557.86855586327
9694,216444.07959731075
12220,265840.127380993
1529,125141.33886637437
14853,210557.79868056055
16750,214006.0660374771
3630,128170.12451524205
15943,187626.50800604065
13828,345200.8608540788
15618,125307.54280708986
6130,179772.27003883725
14219,139163.8538255127
4276,231422.77996786154
12798,160721.49503101592
14215,343403.091310205
6290,226188.60490567176
16625,206276.10429732257
4067,243782.70117184747
3552,201582.24903931562
3804,184854.06072891018
8465,235507.82926863054
4395,191633.18599108345
5682,274471.06336103723
14241,208466.33143191476
7489,131786.89538241323
12468,154392.12871984122
15608,208917.656203149
16783,326061.3219265585
11500,502589.34121628234
9154,180963.80060369582
12474,173015.64989865414
6620,239005.95494823853
2334,275447.6288719416
11545,160482.4067886759
2981,186756.09582539828
932,130529.42389437326
3466,113776.52149148523
16367,156857.80188251217
7737,240507.48878982852
9122,130519.66593545448
13015,205883.35601717234
950,230704.8520274148
14806,182312.26279541646
7354,174159.17091191057
13706,164566.53319190023
13993,310469.54148816166
10577,136076.39061593416
4592,194694.72861098687
10295,139404.13890526013
16432,291698.12934911926
6453,139825.10350634696
621,353372.4915964557
7114,317156.1539065556
6310,217058.84719355812
12769,157972.88976234302
12078,232529.62032721427
10073,158895.92278412386
11732,153505.7765128421
3146,235230.28935804238
15028,158135.93373180454
6718,189538.4042187931
6256,193291.01875651773
14217,185322.68552873615
506,191305.26971076863
5013,263314.5399590291
5302,140275.0951325971
15453,141977.79870787362
14535,251985.84967073638
8160,237986.56313667572
4075,140694.9171043201
701,255536.58061713772
5807,189259.93622737622
8469,286615.50049619743
419,285494.9751756454
2524,236725.73111254573
1633,111622.21810208775
2729,195127.0304499897
11838,125666.85711479744
6052,131852.03219396673
1248,399926.3890376322
6677,202896.21787118813
1347,340624.7571571244
8673,132524.87176899012
7848,206874.31286366202
2024,225669.0878365335
8410,168976.55643196995
11855,387868.61291004345
16426,206120.90002714162
1129,294333.93406848615
10596,190608.96818105437
12640,160148.2637135812
1415,100837.96246260405
3250,189523.64434789334
11081,165710.0103718994
2767,184299.79322408533
2638,134832.4044713785
5377,228467.8809876594
5436,185334.80767829317
10215,144963.1263352639
2662,110453.7171420092
6476,186603.49657891193
618,176854.14028135626
11895,184151.3149205635
2292,137500.3882645673
30,169185.16175912385
1988,200870.9722973641
13093,233676.6792698991
3786,89557.64861890128
7481,203751.92534828527
11379,324936.0803967276
3352,270815.21596324054
2828,249560.81585761078
10888,314870.2783391431
1119,234549.88313188517
4848,226759.08754376927
8265,108202.27890424534
4774,133269.97245018967
16659,233848.45869622956
845,278756.3767611945
8002,355080.09070394654
4583,295609.02208804974
7640,210319.42346332647
2132,396468.1304722243
15218,170980.69323263442
3265,204689.94406135738
10552,245963.82359703828
11551,205982.67745555384
6955,127467.81875288786
1802,158235.9680821121
3258,196536.59545170667
3929,132767.47114977473
16647,118561.33647149091
15419,139554.28812852854
375,184428.31228088425
9666,323444.495241019
8920,169552.05629405312
398,271739.4227782746
9583,109987.39674265895
12655,254004.0527894957
9282,169334.2146576217
5057,411274.3907178473
3279,266670.02403460996
7187,106559.0415923152
2428,75675.43290288796
13916,328829.0191787082
6406,187978.73841142567
4224,126666.31718913288
9906,230841.30061027952
11094,158869.81538066515
15896,144545.3514364403
1397,391849.11665914126
16704,356872.68003745953
1816,188724.3454943965
16043,168220.8431206663
10670,206608.85170413268
15967,255708.72978501747
8740,283313.18550889037
4110,212673.02960170613
6402,253866.96199724157
7551,132671.3366811681
510,213205.6189105937
15664,314908.7052230214
4148,195597.93395497347
4023,223427.5983613457
8560,269199.1270549507
3715,210411.96937883273
4902,243787.68358844254
6461,198944.5725915918
8651,136397.85827283282
9172,250204.23805175532
14080,162795.85641952849
594,144138.41977719206
8159,496678.8603676594
12700,200202.91109570142
3932,150012.58152721083
5651,157595.96325644158
12525,181733.19073634487
9621,119877.20536986044
2166,179856.39175817813
11319,215632.19002824606
16032,247884.2572807657
12185,219326.89731505094
13974,226368.7982576101
9683,269660.6998354959
13655,303198.3763905558
5140,140747.70048656498
16325,255905.32160087329
7261,214490.6219575277
3434,212280.17011604193
4444,276776.5472796295
1804,108703.89786909152
3160,140858.97157605775
14609,122752.22287370345
6675,204629.7151421021
13984,303403.1586879628
9372,176747.58758812395
10929,202990.31276667555
16208,246488.56895615387
10133,122622.30931639284
841,168497.44774696702
7885,236796.38871388705
1331,186141.65193985534
7615,219865.17817345096
11503,181446.33492186927
11509,113718.25496845548
5581,115165.08840300144
14579,177235.57546001163
8994,185708.25023384194
10333,166750.20756304503
10948,181748.08119009194
10014,139309.59801700967
4010,309553.84416824
5393,128472.62243458084
9318,180931.88760663674
5635,69746.06671337543
13478,168781.22425964772
13573,184552.3197767127
6218,144828.3607187317
5916,188842.27005310208
16486,321322.06475999596
5615,159887.645001586
14483,164030.0238793473
11307,179927.8295541156
11333,162362.52755241058
7762,209052.9729482715
13139,277704.43348548515
14538,178679.24723693464
14761,270143.82889520493
13442,256855.30705952467
835,188453.4930990873
15275,211456.6406523417
13908,145857.5181633082
15237,233135.53396802355
15616,181876.58327423563
12420,168679.77529375523
5165,173753.45811710163
5091,195468.89289974395
14626,149146.35122492214
16485,130389.24161780214
12564,319233.4116075888
11169,172384.08906864768
14017,147612.08176725614
4445,272987.5772522105
7735,145263.9252654737
10654,324075.52257484425
10365,168790.28131645863
105,295361.5199847104
10878,254434.92022869253
14639,266306.23963741265
2756,210334.23504424177
4364,158269.2226585324
16551,187468.41793757895
54,274408.52259089594
10982,288425.31488654955
9314,222373.24005864287
7847,200327.82761501157
8081,257403.94282002328
1585,239767.38126360596
10441,162392.49156614378
16123,202659.01619304766
694,231052.59013107346
3823,221520.83606848365
6967,298791.79564482346
273,206908.6348647718
15406,277199.5021231701
16472,143173.51306947618
4562,140802.9883242653
10267,428307.3251385341
547,205348.6262975491
1166,314125.6992077864
11390,122858.5980537774
8021,130835.05114044994
6179,79813.60623213171
13134,323891.08280621126
1407,172400.68094589704
2691,170707.53375147344
4572,164576.17407190875
15049,176401.87878478455
12669,168287.04854067613
15271,401254.2429757332
4535,204335.7403050468
12720,178029.18835007143
11689,125628.86027842553
11452,69486.66603429148
8905,212863.35336997983
3650,206071.7921543287
4728,286713.91364655417
3316,212013.5910764511
1241,182352.9245199855
111,191795.6807630621
16105,188179.689834325
3472,165557.01440694486
13409,463476.9051182722
10624,414001.7530458667
2940,306285.1966866005
11371,124465.31973278611
15110,164977.38481949896
13589,302350.48178201984
197,110416.7882487713
8415,246488.82188786025
5403,401016.70804002584
10350,214731.78568706824
13240,353017.8168597773
4485,185529.6904935387
14006,203166.6964529598
11324,176667.27887899266
13713,231998.98092078618
12346,161306.99112640554
5312,118439.9814642538
8968,158788.99652043404
8954,193362.54712668466
2974,167893.31562230602
4600,243136.92222462234
4306,418643.9303441495
12081,217790.5762241512
6909,210595.7050321934
7064,220703.39251646597
8180,239310.45708727723
3969,117725.0966105988
13475,154312.31219155347
3882,200556.14412792234
1024,187599.27049486188
4200,190498.0155938516
14852,192981.150822607
11570,162350.35318707264
7902,134213.94844712902
997,224998.40931873515
10286,136121.86726160138
5195,210517.27674819186
9476,181382.29562280513
988,213689.20671321684
13581,182247.3065866865
5240,228852.58869543474
10907,246849.0496132654
8878,214058.31313019016
15228,309968.03823111183
10523,186250.1350353085
7927,441538.82529816165
4867,195290.47502877243
6325,110315.60185950412
4625,125641.2576382419
11253,337922.05735890404
9922,177385.10009391166
3725,115694.3612366113
13826,337763.1788659303
10612,178321.27006926946
9196,253613.19645365275
10859,182332.09080983757
16397,159481.72387756975
3509,492529.00102243345
11334,340117.6328582032
2858,243409.27927757034
2924,256682.9445626077
6924,187269.36436618317
8305,205157.66414340807
12598,245267.46577247253
16240,181832.30586077433
16357,134709.2341113706
3645,228955.00013400384
10667,316974.9378541129
8754,294722.4040164193
3423,165015.9773643225
16143,213967.61283771566
13473,335939.25679376663
3540,341825.5081765721
10448,436718.7929304763
8295,207281.90156819497
2610,169381.91975700567
12916,99373.08065699413
7946,235886.09295300412
164,115919.67130140615
12230,158210.19478710284
5006,182329.2648106098
6322,150579.90959119934
4273,250250.9172673202
14770,187422.51155927186
651,190309.8589243433
6816,235388.25655788375
8048,176237.5845677278
8910,214201.45013526446
8984,571885.3100368066
7782,139309.59801700967
7950,291323.08203588775
4215,194585.42636081442
10077,234323.72180958354
195,208779.95756205864
11932,219804.56513607665
8047,173857.62064252057
1489,161316.6678182174
11019,172826.07859081897
8155,242485.60129360296
11444,139408.5510592723
6607,128486.88876771451
15929,234334.07300139425
15721,197598.1795145789
6273,211893.642106836
3418,282596.31022101373
9311,148615.23241964544
11280,176362.41487486067
6427,184838.91761573666
12249,129767.2342909132
14632,227970.00167154966
13567,133300.44509595516
2604,201893.96989952584
13845,121259.02292609157
12898,146264.7153340442
3640,159710.94449649117
11143,220040.97884116878
6463,179753.46007922877
5604,264988.21152723505
6511,148996.8735522762
6825,303874.88554417825
6754,188933.92376182374
2612,206749.43447127187
281,203188.68875190793
8186,175444.48814509079
13786,176815.78321271634
5040,405589.06942692597
5856,199752.6720452325
7853,160589.7342229974
792,159403.22135989874
8487,257342.38461765874
15017,157667.4645995433
1151,172112.1392020297
6443,213616.17917543193
7938,243751.75536151024
2423,127279.27234796667
6716,154911.70186606422
7169,134104.63177890488
9060,255521.89694815708
7537,169613.9753445116
160,204238.581794731
6954,166714.16972580526
9501,518537.3645735156
6811,329936.4796433958
6174,124990.2913903654
7134,187096.8077657234
1110,125910.38345919474
11845,130886.11102316776
3536,165640.98227147685
15856,254617.65013347802
14071,159089.9110924353
9316,287432.6793149145
14916,160759.2360720359
15912,238972.54340288264
15115,224126.96148282025
4871,209398.24542733392
2106,199383.26827719418
1685,126621.24125842351
14180,168740.01198452056
15431,157871.78545559646
12365,185117.99049338666
980,180309.1641687236
3847,231828.15908377108
8151,217589.61234554465
190,189099.67483845048
12116,336782.9733560817
11295,303449.689716005
7989,163387.51597652576
3156,348566.6112031234
2990,141006.65053768648
2262,387236.8298199814
16435,218751.49994330178
2427,161279.4122909987
9438,168131.09779405405
13252,194527.75241528888
208,184519.7968242621
11946,143196.04722881297
4720,160901.8779915467
13250,169036.6672531665
10749,178273.1862705534
12945,209841.73952921582
3586,165153.59884906243
13827,72778.50439685638
13095,166239.072478266
11491,334224.0492883793
12042,224582.42047847022
9234,175185.4101862776
3270,204444.69887002165
8058,184078.08386962654
15371,328837.55750810175
856,175016.9155468631
4929,152183.91199976474
14199,113566.97140882244
9835,190991.17531609378
4816,296999.9190016435
16422,202959.3595732085
16617,266824.0108436892
6113,241605.19560403225
12320,225331.82865838596
3346,154409.31839713216
9485,232950.3454777819
14335,338602.1617691451
1990,218084.73761275923
9667,193925.2616301619
3637,197021.17021671837
13094,157363.59646610162
13691,104702.9626433717
230,273786.4558804595
6658,141677.77890939044
4375,370665.3166618601
16730,220890.1473081433
11770,164055.11720361808
10823,129520.97568420734
8352,152370.17556675582
15149,215928.21748482488
11124,301706.84276961425
7338,119251.38090161899
15862,289917.26012598246
14101,177769.09321004493
1972,358911.0471317652
12053,142615.26622921374
12513,211286.45782889187
4669,174773.26805911737
3913,209296.68464561077
12529,188653.60516133238
3648,171727.55327404896
4408,147333.37421139693
9167,216136.17322632548
3894,127858.58524862646
8412,177939.42803724002
8451,219864.11568177806
4612,177477.00134695414
15765,164825.15534588593
5787,147826.5784786486
13074,156392.2277679506
10643,198047.2220156874
4019,234426.91064570655
14307,249496.87279247167
12432,192490.11582733688
14013,186825.51341109228
14382,190238.26015324792
15220,139086.09366609665
11958,442961.988025296
11430,190085.9480994614
9782,168858.21860863327
7603,186079.2155585535
7240,187171.0402680451
5319,140596.10429784947
3598,398484.3812403733
15090,265769.27475025674
8152,127989.46497708769
11797,95426.91923711411
15567,219581.4202094088
3520,169977.1134509195
13945,231120.22620549635
2114,285210.90476764424
3967,282386.7548036108
6765,148398.38681933458
11453,263589.0035738403
13837,166972.3066975442
1257,247198.76350705794
8911,171934.42344926216
2291,380831.5693001387
3691,184294.84109456328
15748,302350.4057701974
13305,390008.4379654133
16283,130764.54723041716
16248,297286.83416058356
11877,205883.35601717234
2444,158350.97864268132
641,192469.97991614245
7344,174868.56575208288
51,231650.35798679016
6187,404908.84833508375
11475,142015.56183462503
13374,277544.51510300813
8498,218757.97455881556
10255,252664.9684046474
12314,234906.12038947613
11525,197907.23494667985
14595,216704.5116316272
11787,138866.79530000233
8321,332828.8990489423
14869,170958.1964123227
10637,293592.70508354506
2184,188947.31541881055
16789,239817.23623886748
10808,185253.36162733444
615,167441.15301536166
6096,204361.00730326324
10966,171297.3275731091
11291,166005.93529605455
1338,164001.73809234946
16217,269187.23168589524
14540,201618.24743656226
15581,164270.08756121935
8689,333140.2719694111
4538,196676.71668769335
6877,127790.82220666745
326,138887.37725828582
2088,85461.13273404837
9136,177970.82545387594
7197,219384.5523340858
12504,170883.8220640722
9236,205522.569969333
9386,427337.9657932558
6853,164511.5059692803
1006,173576.38450849356
6669,250646.5337857811
7769,481342.2559816157
10623,186240.91597588584
8975,114050.49119993202
998,226333.81114449646
10281,196339.288016807
15565,142557.52727800753
16072,349132.512480255
9851,151726.26177323397
8841,106244.8808060384
15206,162471.01127150017
16677,159385.66855184644
1957,183345.859762728
917,312796.64854483184
16152,225363.33975323738
4651,331690.5203908386
9602,249306.38341253364
1028,291865.17695421865
2267,196530.12817650216
16525,85772.66231229305
4872,249637.38969592514
6246,181269.6985522601
5801,179611.22363381277
3873,183986.9914499896
971,153479.93547282382
11640,141806.4473504039
16531,184623.50315696764
417,157486.42977226592
9932,141414.5430096919
5692,362760.53720667853
11152,268436.69116635685
2725,202660.8535786807
4016,230331.29603247254
3834,384433.08302579424
1681,182423.16086153098
9331,208547.4214019129
14015,185040.5056589622
14548,253963.25701670247
7514,255081.46779802718
11384,199643.46163856075
16230,178524.09355074406
13079,188308.37367016418
7107,159132.73989722264
15180,344180.60057291994
8948,170932.49250850495
1622,159576.51679357977
14671,327892.96424492466
15984,231112.99563825084
8546,134644.6151090981
7581,267622.4753540388
13303,515177.99246650556
16256,443239.76873083116
14544,185427.54232695923
11498,135908.31462943123
6287,188697.7063838835
8578,221292.05766590955
4896,188689.8052891783
15795,146535.35381734252
8267,127107.33613135383
6445,263942.1365470884
1829,144186.7038509669
1907,82595.66111679055
7021,210790.56957597128
7460,328591.34511022316
16611,146616.23850841404
9033,137080.89601543391
3344,168845.29538093857
13751,201298.80009390463
9665,164961.80927746583
14298,123385.80118871742
10375,175548.76787334442
14986,212439.96356647997
6904,185172.39520951908
6456,170884.88656674916
8227,158351.70672384047
3523,326411.0227998911
13842,110035.86942401648
13900,218980.0874059696
6274,113718.25496845548
6011,301265.1646586468
990,174835.15639502264
11589,295624.6693685201
15016,192135.914240699
13281,191946.54880164182
16301,166799.35804149145
6175,282459.27308436634
9820,111547.25716367371
12024,156953.3258822489
2535,144910.44207398116
14486,398905.5271152911
9973,212499.2867616763
153,248836.42434519052
16215,172901.84290156254
102,145134.75019927058
9888,374502.84375771106
4285,210997.27149215274
4330,137056.68186853846
10156,361392.0138983907
10601,144341.87696586055
11519,427742.6126592368
113,178556.5049595603
11705,130474.72023782037
8167,184674.51120015467
4047,339445.02699661575
2443,153621.2798495684
9232,258822.50202814213
12615,165322.71141054734
11742,191944.06783697204
947,295782.677069946
15412,92327.70774901862
13365,364068.1422760804
7432,104638.16164959893
52,347547.9217099874
3177,180078.66242646863
16228,374671.91548599734
9416,193627.43696259148
4429,181335.95094624005
6330,332406.8109692109
6866,185034.0479983857
13494,201050.20812182414
7819,187598.8183543314
5873,154728.8948592595
4963,232652.10555562377
11573,134570.83479506214
10150,360642.93347778986
14793,132764.0642375345
12873,190954.68702552412
15243,267298.9660080417
4821,240112.6746556539
11709,277767.5667059664
9596,166375.1075250929
8197,141979.2014814852
9519,200686.26403347155
5796,193941.17922182052
2812,305440.7593597221
10616,223643.37353946446
3382,166342.1326149582
11890,209386.69053123327
13069,197680.13439054362
10158,194317.16440108875
8252,204938.48938699256
8834,168689.70894102613
14676,143404.16077844836
13060,231417.2966324311
10379,170092.4283876541
16138,411094.35160255776
3912,147235.86628513984
5722,190759.88886572924
11004,286513.7763769213
